OG0012403		FBgn0033448			
OG0012404		FBgn0286941			
OG0012405		FBgn0051875			
OG0012406		FBgn0039199			
OG0012407		FBgn0032490			
OG0012408		FBgn0052563			
OG0012409		FBgn0263608			
OG0012410		FBgn0036576			
OG0012411		FBgn0263024			
OG0012412		FBgn0038131			
OG0012413		FBgn0263762			
OG0012414		FBgn0036469			
OG0012415		FBgn0262985			
OG0012416		FBgn0052602			
OG0012417		FBgn0014464			
OG0012418		FBgn0032419			
OG0012419		FBgn0040357			
OG0012420		FBgn0035234			
OG0012421		FBgn0035617			
OG0012422		FBgn0053052			
OG0012423		FBgn0031886			
OG0012424		FBgn0033280			
OG0012425		FBgn0037753			
OG0012426		FBgn0053542			
OG0012427		FBgn0052071			
OG0012428		FBgn0033285			
OG0012429		FBgn0261358			
OG0012430		FBgn0037228			
OG0012431		FBgn0036126			
OG0012432		FBgn0264342			
OG0012433		FBgn0263863			
OG0012434		FBgn0030003			
OG0012435		FBgn0038612			
OG0012436		FBgn0033880			
OG0012437		FBgn0031356			
OG0012438		FBgn0032024			
OG0012439		FBgn0030104			
OG0012440		FBgn0262544			
OG0012441		FBgn0036106			
OG0012442		FBgn0036035			
OG0012443		FBgn0038292			
OG0012444		FBgn0265139			
OG0012445		FBgn0033587			
OG0012446		FBgn0266436			
OG0012447		FBgn0259183			
OG0012448		FBgn0030410			
OG0012449		FBgn0261704			
OG0012450		FBgn0035926			
OG0012451		FBgn0262170			
OG0012452		FBgn0039807			
OG0012453		FBgn0031811			
OG0012454		FBgn0040353			
OG0012455		FBgn0031372			
OG0012456		FBgn0036178			
OG0012457		FBgn0032772			
OG0012458		FBgn0015926			
OG0012459		FBgn0053494			
OG0012460		FBgn0250824			
OG0012461		FBgn0283451			
OG0012462		FBgn0033168			
OG0012463		FBgn0031617			
OG0012464		FBgn0032503			
OG0012465		FBgn0036703			
OG0012466		FBgn0041092			
OG0012467		FBgn0036094			
OG0012468		FBgn0264081			
OG0012469		FBgn0085489			
OG0012470		FBgn0030161			
OG0012471		FBgn0030770			
OG0012472		FBgn0051660			
OG0012473		FBgn0262794			
OG0012474		FBgn0265158			
OG0012475		FBgn0020765			
OG0012476		FBgn0038246			
OG0012477		FBgn0287213			
OG0012478		FBgn0000216			
OG0012479		FBgn0087041			
OG0012480		FBgn0026737			
OG0012481		FBgn0034290			
OG0012482		FBgn0266434			
OG0012483		FBgn0260000			
OG0012484		FBgn0032804			
OG0012485		FBgn0037294			
OG0012486		FBgn0013679			
OG0012487		FBgn0036731			
OG0012488		FBgn0085199			
OG0012489		FBgn0040993			
OG0012490		FBgn0011669			
OG0012491		FBgn0030017			
OG0012492		FBgn0263353			
OG0012493		FBgn0037229			
OG0012494		FBgn0265833			
OG0012495		FBgn0267105			
OG0012496		FBgn0039563			
OG0012497		FBgn0040375			
OG0012498		FBgn0034399			
OG0012499		FBgn0034415			
OG0012500		FBgn0051867			
OG0012501		FBgn0034907			
OG0012502		FBgn0034724			
OG0012503		FBgn0265063			
OG0012504		FBgn0036075			
OG0012505		FBgn0040795			
OG0012506		FBgn0004050			
OG0012507		FBgn0036459			
OG0012508		FBgn0036878			
OG0012509		FBgn0262541			
OG0012510		FBgn0050324			
OG0012511		FBgn0259238			
OG0012512		FBgn0039748			
OG0012513		FBgn0051337			
OG0012514		FBgn0283439			
OG0012515		FBgn0039428			
OG0012516		FBgn0262362			
OG0012517		FBgn0036062			
OG0012518		FBgn0263021			
OG0012519		FBgn0053107			
OG0012520		FBgn0029851			
OG0012521		FBgn0266445			
OG0012522		FBgn0032295			
OG0012523		FBgn0040764			
OG0012524		FBgn0085239			
OG0012525		FBgn0030509			
OG0012526		FBgn0033609			
OG0012527		FBgn0038373			
OG0012528		FBgn0028844			
OG0012529		FBgn0036091			
OG0012530		FBgn0038465			
OG0012531		FBgn0037178			
OG0012532		FBgn0036205			
OG0012533		FBgn0033356			
OG0012534		FBgn0032127			
OG0012535		FBgn0042133			
OG0012536		FBgn0262020			
OG0012537		FBgn0034288			
OG0012538		FBgn0038602			
OG0012539		FBgn0052476			
OG0012540		FBgn0085446			
OG0012541		FBgn0263086			
OG0012542		FBgn0038386			
OG0012543		FBgn0287599			
OG0012544		FBgn0051093			
OG0012545		FBgn0010388			
OG0012546		FBgn0262524			
OG0012547		FBgn0050039			
OG0012548		FBgn0030595			
OG0012549		FBgn0086912			
OG0012550		FBgn0033736			
OG0012551		FBgn0085459			
OG0012552		FBgn0051463			
OG0012553		FBgn0033056			
OG0012554		FBgn0032803			
OG0012555		FBgn0036759			
OG0012556		FBgn0032022			
OG0012557		FBgn0031652			
OG0012558		FBgn0036547			
OG0012559		FBgn0036467			
OG0012560		FBgn0287588			
OG0012561		FBgn0004174			
OG0012562		FBgn0046878			
OG0012563		FBgn0036212			
OG0012564		FBgn0051752			
OG0012565		FBgn0038012			
OG0012566		FBgn0030983			
OG0012567		FBgn0033724			
OG0012568		FBgn0259699			
OG0012569		FBgn0039810			
OG0012570		FBgn0052364			
OG0012571		FBgn0267033			
OG0012572		FBgn0035548			
OG0012573		FBgn0003086			
OG0012574		FBgn0263087			
OG0012575		FBgn0064766			
OG0012576		FBgn0001255			
OG0012577		FBgn0000152			
OG0012578		FBgn0036785			
OG0012579		FBgn0038820			
OG0012580		FBgn0032150			
OG0012581		FBgn0031364			
OG0012582		FBgn0030955			
OG0012583		FBgn0264836			
OG0012584		FBgn0047095			
OG0012585		FBgn0038440			
OG0012586		FBgn0051496			
OG0012587		FBgn0038311			
OG0012588		FBgn0020280			
OG0012589		FBgn0030832			
OG0012590		FBgn0034289			
OG0012591		FBgn0032935			
OG0012592		FBgn0034595			
OG0012593		FBgn0050163			
OG0012594		FBgn0263114			
OG0012595		FBgn0033408			
OG0012596		FBgn0085277			
OG0012597		FBgn0032774			
OG0012598		FBgn0265579			
OG0012599		FBgn0037195			
OG0012600		FBgn0262807			
OG0012601		FBgn0261353			
OG0012602		FBgn0027532			
OG0012603		FBgn0025616			
OG0012604		FBgn0025645			
OG0012605			Lflavo2a000002P1		
OG0012606			Lflavo2a000004P1		
OG0012607			Lflavo2a000005P1		
OG0012608			Lflavo2a000008P3		
OG0012609			Lflavo2a000009P1		
OG0012610			Lflavo2a000011P1		
OG0012611			Lflavo2a000016P1		
OG0012612			Lflavo2a000025P1		
OG0012613			Lflavo2a000029P1		
OG0012614			Lflavo2a000031P1		
OG0012615			Lflavo2a000032P1		
OG0012616			Lflavo2a000033P1		
OG0012617			Lflavo2a000037P1		
OG0012618			Lflavo2a000039P1		
OG0012619			Lflavo2a000049P1		
OG0012620			Lflavo2a000050P1		
OG0012621			Lflavo2a000051P1		
OG0012622			Lflavo2a000054P1		
OG0012623			Lflavo2a000060P1		
OG0012624			Lflavo2a000067P1		
OG0012625			Lflavo2a000073P1		
OG0012626			Lflavo2a000078P1		
OG0012627			Lflavo2a000079P1		
OG0012628			Lflavo2a000087P1		
OG0012629			Lflavo2a000092P1		
OG0012630			Lflavo2a000097P1		
OG0012631			Lflavo2a000103P1		
OG0012632			Lflavo2a000107P1		
OG0012633			Lflavo2a000109P1		
OG0012634			Lflavo2a000116P1		
OG0012635			Lflavo2a000117P1		
OG0012636			Lflavo2a000121P1		
OG0012637			Lflavo2a000122P1		
OG0012638			Lflavo2a000127P1		
OG0012639			Lflavo2a000128P1		
OG0012640			Lflavo2a000132P1		
OG0012641			Lflavo2a000137P1		
OG0012642			Lflavo2a000142P1		
OG0012643			Lflavo2a000143P1		
OG0012644			Lflavo2a000144P1		
OG0012645			Lflavo2a000152P1		
OG0012646			Lflavo2a000153P1		
OG0012647			Lflavo2a000154P1		
OG0012648			Lflavo2a000155P1		
OG0012649			Lflavo2a000162P1		
OG0012650			Lflavo2a000171P1		
OG0012651			Lflavo2a000175P1		
OG0012652			Lflavo2a000176P1		
OG0012653			Lflavo2a000177P1		
OG0012654			Lflavo2a000178P1		
OG0012655			Lflavo2a000179P1		
OG0012656			Lflavo2a000180P1		
OG0012657			Lflavo2a000181P1		
OG0012658			Lflavo2a000182P1		
OG0012659			Lflavo2a000183P1		
OG0012660			Lflavo2a000184P1		
OG0012661			Lflavo2a000185P1		
OG0012662			Lflavo2a000189P1		
OG0012663			Lflavo2a000190P1		
OG0012664			Lflavo2a000195P1		
OG0012665			Lflavo2a000202P1		
OG0012666			Lflavo2a000203P1		
OG0012667			Lflavo2a000218P1		
OG0012668			Lflavo2a000222P1		
OG0012669			Lflavo2a000228P1		
OG0012670			Lflavo2a000231P1		
OG0012671			Lflavo2a000242P1		
OG0012672			Lflavo2a000247P1		
OG0012673			Lflavo2a000250P1		
OG0012674			Lflavo2a000255P1		
OG0012675			Lflavo2a000259P1		
OG0012676			Lflavo2a000264P1		
OG0012677			Lflavo2a000284P1		
OG0012678			Lflavo2a000301P1		
OG0012679			Lflavo2a000306P1		
OG0012680			Lflavo2a000321P1		
OG0012681			Lflavo2a000322P1		
OG0012682			Lflavo2a000330P1		
OG0012683			Lflavo2a000335P1		
OG0012684			Lflavo2a000338P1		
OG0012685			Lflavo2a000340P1		
OG0012686			Lflavo2a000350P1		
OG0012687			Lflavo2a000357P1		
OG0012688			Lflavo2a000358P1		
OG0012689			Lflavo2a000363P1		
OG0012690			Lflavo2a000365P1		
OG0012691			Lflavo2a000376P1		
OG0012692			Lflavo2a000377P1		
OG0012693			Lflavo2a000380P1		
OG0012694			Lflavo2a000382P1		
OG0012695			Lflavo2a000385P1		
OG0012696			Lflavo2a000388P1		
OG0012697			Lflavo2a000392P1		
OG0012698			Lflavo2a000393P1		
OG0012699			Lflavo2a000397P1		
OG0012700			Lflavo2a000402P1		
OG0012701			Lflavo2a000407P1		
OG0012702			Lflavo2a000410P1		
OG0012703			Lflavo2a000413P1		
OG0012704			Lflavo2a000419P1		
OG0012705			Lflavo2a000421P1		
OG0012706			Lflavo2a000422P1		
OG0012707			Lflavo2a000424P1		
OG0012708			Lflavo2a000426P1		
OG0012709			Lflavo2a000431P1		
OG0012710			Lflavo2a000437P1		
OG0012711			Lflavo2a000454P1		
OG0012712			Lflavo2a000456P1		
OG0012713			Lflavo2a000457P1		
OG0012714			Lflavo2a000463P1		
OG0012715			Lflavo2a000467P1		
OG0012716			Lflavo2a000470P1		
OG0012717			Lflavo2a000471P1		
OG0012718			Lflavo2a000472P1		
OG0012719			Lflavo2a000485P1		
OG0012720			Lflavo2a000490P1		
OG0012721			Lflavo2a000492P1		
OG0012722			Lflavo2a000493P1		
OG0012723			Lflavo2a000494P1		
OG0012724			Lflavo2a000501P1		
OG0012725			Lflavo2a000509P1		
OG0012726			Lflavo2a000519P1		
OG0012727			Lflavo2a000521P1		
OG0012728			Lflavo2a000529P1		
OG0012729			Lflavo2a000534P1		
OG0012730			Lflavo2a000538P1		
OG0012731			Lflavo2a000539P1		
OG0012732			Lflavo2a000543P1		
OG0012733			Lflavo2a000550P1		
OG0012734			Lflavo2a000552P1		
OG0012735			Lflavo2a000557P1		
OG0012736			Lflavo2a000564P1		
OG0012737			Lflavo2a000577P1		
OG0012738			Lflavo2a000585P1		
OG0012739			Lflavo2a000589P1		
OG0012740			Lflavo2a000593P1		
OG0012741			Lflavo2a000598P1		
OG0012742			Lflavo2a000602P1		
OG0012743			Lflavo2a000624P1		
OG0012744			Lflavo2a000629P1		
OG0012745			Lflavo2a000630P1		
OG0012746			Lflavo2a000632P1		
OG0012747			Lflavo2a000635P1		
OG0012748			Lflavo2a000636P1		
OG0012749			Lflavo2a000637P1		
OG0012750			Lflavo2a000643P1		
OG0012751			Lflavo2a000647P1		
OG0012752			Lflavo2a000649P1		
OG0012753			Lflavo2a000651P1		
OG0012754			Lflavo2a000654P1		
OG0012755			Lflavo2a000657P1		
OG0012756			Lflavo2a000662P1		
OG0012757			Lflavo2a000667P1		
OG0012758			Lflavo2a000668P1		
OG0012759			Lflavo2a000672P1		
OG0012760			Lflavo2a000680P1		
OG0012761			Lflavo2a000685P1		
OG0012762			Lflavo2a000686P1		
OG0012763			Lflavo2a000687P1		
OG0012764			Lflavo2a000688P1		
OG0012765			Lflavo2a000689P1		
OG0012766			Lflavo2a000691P1		
OG0012767			Lflavo2a000694P1		
OG0012768			Lflavo2a000699P1		
OG0012769			Lflavo2a000700P1		
OG0012770			Lflavo2a000709P1		
OG0012771			Lflavo2a000711P1		
OG0012772			Lflavo2a000712P1		
OG0012773			Lflavo2a000714P1		
OG0012774			Lflavo2a000720P1		
OG0012775			Lflavo2a000724P1		
OG0012776			Lflavo2a000727P1		
OG0012777			Lflavo2a000728P1		
OG0012778			Lflavo2a000730P1		
OG0012779			Lflavo2a000732P1		
OG0012780			Lflavo2a000737P1		
OG0012781			Lflavo2a000741P1		
OG0012782			Lflavo2a000742P1		
OG0012783			Lflavo2a000746P1		
OG0012784			Lflavo2a000750P1		
OG0012785			Lflavo2a000751P1		
OG0012786			Lflavo2a000757P1		
OG0012787			Lflavo2a000758P1		
OG0012788			Lflavo2a000759P1		
OG0012789			Lflavo2a000764P1		
OG0012790			Lflavo2a000775P1		
OG0012791			Lflavo2a000783P1		
OG0012792			Lflavo2a000784P1		
OG0012793			Lflavo2a000786P1		
OG0012794			Lflavo2a000790P1		
OG0012795			Lflavo2a000793P1		
OG0012796			Lflavo2a000795P1		
OG0012797			Lflavo2a000798P1		
OG0012798			Lflavo2a000801P1		
OG0012799			Lflavo2a000805P1		
OG0012800			Lflavo2a000806P1		
OG0012801			Lflavo2a000807P1		
OG0012802			Lflavo2a000809P1		
OG0012803			Lflavo2a000810P1		
OG0012804			Lflavo2a000813P1		
OG0012805			Lflavo2a000816P1		
OG0012806			Lflavo2a000817P1		
OG0012807			Lflavo2a000820P1		
OG0012808			Lflavo2a000821P1		
OG0012809			Lflavo2a000823P1		
OG0012810			Lflavo2a000824P1		
OG0012811			Lflavo2a000825P1		
OG0012812			Lflavo2a000826P1		
OG0012813			Lflavo2a000827P1		
OG0012814			Lflavo2a000831P1		
OG0012815			Lflavo2a000834P1		
OG0012816			Lflavo2a000836P1		
OG0012817			Lflavo2a000838P1		
OG0012818			Lflavo2a000847P1		
OG0012819			Lflavo2a000852P1		
OG0012820			Lflavo2a000854P1		
OG0012821			Lflavo2a000855P1		
OG0012822			Lflavo2a000858P1		
OG0012823			Lflavo2a000859P1		
OG0012824			Lflavo2a000860P1		
OG0012825			Lflavo2a000862P1		
OG0012826			Lflavo2a000863P1		
OG0012827			Lflavo2a000869P1		
OG0012828			Lflavo2a000870P1		
OG0012829			Lflavo2a000871P1		
OG0012830			Lflavo2a000872P1		
OG0012831			Lflavo2a000875P1		
OG0012832			Lflavo2a000881P1		
OG0012833			Lflavo2a000884P1		
OG0012834			Lflavo2a000887P1		
OG0012835			Lflavo2a000888P1		
OG0012836			Lflavo2a000889P1		
OG0012837			Lflavo2a000891P1		
OG0012838			Lflavo2a000892P1		
OG0012839			Lflavo2a000893P1		
OG0012840			Lflavo2a000894P1		
OG0012841			Lflavo2a000896P1		
OG0012842			Lflavo2a000898P1		
OG0012843			Lflavo2a000905P1		
OG0012844			Lflavo2a000908P1		
OG0012845			Lflavo2a000909P1		
OG0012846			Lflavo2a000910P1		
OG0012847			Lflavo2a000911P1		
OG0012848			Lflavo2a000912P1		
OG0012849			Lflavo2a000915P1		
OG0012850			Lflavo2a000923P1		
OG0012851			Lflavo2a000925P1		
OG0012852			Lflavo2a000930P1		
OG0012853			Lflavo2a000931P1		
OG0012854			Lflavo2a000932P1		
OG0012855			Lflavo2a000934P1		
OG0012856			Lflavo2a000935P1		
OG0012857			Lflavo2a000939P1		
OG0012858			Lflavo2a000949P1		
OG0012859			Lflavo2a000950P1		
OG0012860			Lflavo2a000951P1		
OG0012861			Lflavo2a000958P1		
OG0012862			Lflavo2a000964P1		
OG0012863			Lflavo2a000967P1		
OG0012864			Lflavo2a000968P1		
OG0012865			Lflavo2a000977P1		
OG0012866			Lflavo2a000990P2		
OG0012867			Lflavo2a001012P1		
OG0012868			Lflavo2a001014P1		
OG0012869			Lflavo2a001015P1		
OG0012870			Lflavo2a001016P1		
OG0012871			Lflavo2a001017P1		
OG0012872			Lflavo2a001018P1		
OG0012873			Lflavo2a001022P1		
OG0012874			Lflavo2a001024P1		
OG0012875			Lflavo2a001030P1		
OG0012876			Lflavo2a001040P1		
OG0012877			Lflavo2a001042P1		
OG0012878			Lflavo2a001045P1		
OG0012879			Lflavo2a001046P1		
OG0012880			Lflavo2a001050P1		
OG0012881			Lflavo2a001051P1		
OG0012882			Lflavo2a001052P1		
OG0012883			Lflavo2a001057P1		
OG0012884			Lflavo2a001058P1		
OG0012885			Lflavo2a001060P1		
OG0012886			Lflavo2a001067P1		
OG0012887			Lflavo2a001071P1		
OG0012888			Lflavo2a001081P1		
OG0012889			Lflavo2a001082P1		
OG0012890			Lflavo2a001084P1		
OG0012891			Lflavo2a001086P1		
OG0012892			Lflavo2a001087P1		
OG0012893			Lflavo2a001088P1		
OG0012894			Lflavo2a001093P1		
OG0012895			Lflavo2a001098P1		
OG0012896			Lflavo2a001105P1		
OG0012897			Lflavo2a001108P1		
OG0012898			Lflavo2a001118P1		
OG0012899			Lflavo2a001120P1		
OG0012900			Lflavo2a001122P1		
OG0012901			Lflavo2a001123P1		
OG0012902			Lflavo2a001128P1		
OG0012903			Lflavo2a001129P1		
OG0012904			Lflavo2a001134P1		
OG0012905			Lflavo2a001137P1		
OG0012906			Lflavo2a001141P1		
OG0012907			Lflavo2a001145P1		
OG0012908			Lflavo2a001148P1		
OG0012909			Lflavo2a001149P1		
OG0012910			Lflavo2a001150P1		
OG0012911			Lflavo2a001151P1		
OG0012912			Lflavo2a001153P1		
OG0012913			Lflavo2a001156P1		
OG0012914			Lflavo2a001158P1		
OG0012915			Lflavo2a001159P1		
OG0012916			Lflavo2a001166P1		
OG0012917			Lflavo2a001170P1		
OG0012918			Lflavo2a001173P1		
OG0012919			Lflavo2a001174P1		
OG0012920			Lflavo2a001177P1		
OG0012921			Lflavo2a001182P1		
OG0012922			Lflavo2a001183P1		
OG0012923			Lflavo2a001185P1		
OG0012924			Lflavo2a001188P1		
OG0012925			Lflavo2a001189P1		
OG0012926			Lflavo2a001190P1		
OG0012927			Lflavo2a001191P1		
OG0012928			Lflavo2a001193P1		
OG0012929			Lflavo2a001194P1		
OG0012930			Lflavo2a001195P1		
OG0012931			Lflavo2a001197P1		
OG0012932			Lflavo2a001200P1		
OG0012933			Lflavo2a001201P1		
OG0012934			Lflavo2a001202P1		
OG0012935			Lflavo2a001203P1		
OG0012936			Lflavo2a001204P1		
OG0012937			Lflavo2a001205P1		
OG0012938			Lflavo2a001206P1		
OG0012939			Lflavo2a001207P1		
OG0012940			Lflavo2a001208P1		
OG0012941			Lflavo2a001209P1		
OG0012942			Lflavo2a001210P1		
OG0012943			Lflavo2a001211P1		
OG0012944			Lflavo2a001214P1		
OG0012945			Lflavo2a001216P1		
OG0012946			Lflavo2a001217P1		
OG0012947			Lflavo2a001219P1		
OG0012948			Lflavo2a001239P1		
OG0012949			Lflavo2a001249P1		
OG0012950			Lflavo2a001250P1		
OG0012951			Lflavo2a001252P1		
OG0012952			Lflavo2a001255P1		
OG0012953			Lflavo2a001256P1		
OG0012954			Lflavo2a001258P1		
OG0012955			Lflavo2a001261P1		
OG0012956			Lflavo2a001262P1		
OG0012957			Lflavo2a001264P1		
OG0012958			Lflavo2a001271P1		
OG0012959			Lflavo2a001273P1		
OG0012960			Lflavo2a001276P1		
OG0012961			Lflavo2a001279P1		
OG0012962			Lflavo2a001280P1		
OG0012963			Lflavo2a001283P1		
OG0012964			Lflavo2a001289P1		
OG0012965			Lflavo2a001290P1		
OG0012966			Lflavo2a001293P1		
OG0012967			Lflavo2a001294P1		
OG0012968			Lflavo2a001301P1		
OG0012969			Lflavo2a001303P1		
OG0012970			Lflavo2a001305P1		
OG0012971			Lflavo2a001308P1		
OG0012972			Lflavo2a001309P1		
OG0012973			Lflavo2a001311P1		
OG0012974			Lflavo2a001313P1		
OG0012975			Lflavo2a001314P1		
OG0012976			Lflavo2a001315P1		
OG0012977			Lflavo2a001316P1		
OG0012978			Lflavo2a001318P1		
OG0012979			Lflavo2a001319P1		
OG0012980			Lflavo2a001330P1		
OG0012981			Lflavo2a001333P1		
OG0012982			Lflavo2a001334P1		
OG0012983			Lflavo2a001335P1		
OG0012984			Lflavo2a001339P1		
OG0012985			Lflavo2a001340P1		
OG0012986			Lflavo2a001343P1		
OG0012987			Lflavo2a001345P1		
OG0012988			Lflavo2a001348P1		
OG0012989			Lflavo2a001350P1		
OG0012990			Lflavo2a001357P1		
OG0012991			Lflavo2a001362P1		
OG0012992			Lflavo2a001366P1		
OG0012993			Lflavo2a001367P1		
OG0012994			Lflavo2a001377P1		
OG0012995			Lflavo2a001380P1		
OG0012996			Lflavo2a001382P1		
OG0012997			Lflavo2a001383P1		
OG0012998			Lflavo2a001385P1		
OG0012999			Lflavo2a001390P1		
OG0013000			Lflavo2a001393P1		
OG0013001			Lflavo2a001394P1		
OG0013002			Lflavo2a001396P1		
OG0013003			Lflavo2a001397P1		
OG0013004			Lflavo2a001398P1		
OG0013005			Lflavo2a001402P1		
OG0013006			Lflavo2a001406P1		
OG0013007			Lflavo2a001412P1		
OG0013008			Lflavo2a001418P1		
OG0013009			Lflavo2a001424P1		
OG0013010			Lflavo2a001428P1		
OG0013011			Lflavo2a001434P1		
OG0013012			Lflavo2a001438P1		
OG0013013			Lflavo2a001442P1		
OG0013014			Lflavo2a001452P1		
OG0013015			Lflavo2a001454P1		
OG0013016			Lflavo2a001459P1		
OG0013017			Lflavo2a001462P1		
OG0013018			Lflavo2a001467P1		
OG0013019			Lflavo2a001470P1		
OG0013020			Lflavo2a001476P1		
OG0013021			Lflavo2a001477P1		
OG0013022			Lflavo2a001479P1		
OG0013023			Lflavo2a001481P1		
OG0013024			Lflavo2a001486P1		
OG0013025			Lflavo2a001492P1		
OG0013026			Lflavo2a001493P1		
OG0013027			Lflavo2a001496P1		
OG0013028			Lflavo2a001503P1		
OG0013029			Lflavo2a001514P1		
OG0013030			Lflavo2a001515P1		
OG0013031			Lflavo2a001520P1		
OG0013032			Lflavo2a001527P1		
OG0013033			Lflavo2a001529P1		
OG0013034			Lflavo2a001530P1		
OG0013035			Lflavo2a001545P1		
OG0013036			Lflavo2a001549P1		
OG0013037			Lflavo2a001556P1		
OG0013038			Lflavo2a001557P1		
OG0013039			Lflavo2a001562P1		
OG0013040			Lflavo2a001564P1		
OG0013041			Lflavo2a001575P1		
OG0013042			Lflavo2a001576P1		
OG0013043			Lflavo2a001578P1		
OG0013044			Lflavo2a001579P1		
OG0013045			Lflavo2a001587P1		
OG0013046			Lflavo2a001591P1		
OG0013047			Lflavo2a001597P1		
OG0013048			Lflavo2a001599P1		
OG0013049			Lflavo2a001607P1		
OG0013050			Lflavo2a001610P1		
OG0013051			Lflavo2a001613P1		
OG0013052			Lflavo2a001614P1		
OG0013053			Lflavo2a001616P1		
