geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107074330	grey	0.493917798297106	-0.493917798297106	0.0141651944191903	-0.245014324181915	0.248525649790912	-0.0943324525915221	0.661065642770358	0.466499893855662	0.0215667299272872	-0.0923875446375356	0.667658844978439	-0.091797550649179	0.66966366622416	0.35422006342446	0.0894608358768648	-0.00560797535275401	0.979251891872345	-0.400220608278594	0.0526372627496731	-0.550644515879764	0.00529791540790181
gene-LOC107072850	grey	0.49386490312259	-0.49386490312259	0.0141771414976307	-0.359338968569052	0.0846067872402051	0.479104564834784	0.0178493324248714	0.157302420773927	0.462905046445488	-0.623966338199665	0.00112060824187147	-0.011347041433505	0.958032393074472	-0.0635147162642432	0.768112858111714	-0.203782489214893	0.339524348490267	0.311626109086766	0.138246423116826	0.0783358981670864	0.715978232013731
gene-LOC107069300	grey	-0.493727375974372	0.493727375974372	0.0142082424916606	0.166599112369994	0.436535515315556	-0.0712244059997344	0.740855799361051	-0.611187341604241	0.00150944705704133	0.14252091976242	0.506473727236746	0.457224961613834	0.0246833253230889	-0.313859102411232	0.13529455276496	-0.376432423754438	0.0698250934807795	0.290167072015419	0.168994299399426	0.0856563115406335	0.690659695143414
gene-LOC107064785	grey	-0.493437405983452	0.493437405983452	0.0142740008575476	0.26955456571828	0.202740809268882	-0.106182618063273	0.621435458592885	-0.570428882601599	0.00360747222474489	-0.0847266355014728	0.693857964690115	0.776920700563445	0.00000800940789602601	-0.163754534346305	0.444517256529086	-0.718721984392768	0.000076094422317928	0.490015393442289	0.015069048789167	-0.254077690192908	0.230894652430518
gene-LOC107068090	grey	0.493415937326692	-0.493415937326692	0.0142788793432743	-0.213070278887105	0.31748293524738	-0.181159207019717	0.396906149851734	0.632978259377406	0.000901189810610555	0.0502206030599596	0.815728467214118	-0.346228621851157	0.0974513866353121	0.366922120792939	0.0777835892952635	0.390094731468772	0.0594985837114354	-0.629670440512048	0.000976991579079714	-0.391317360382896	0.0586353345983199
gene-LOC107065994	grey	0.49327201227149	-0.49327201227149	0.0143116198232627	-0.430967690897782	0.0355097865016732	-0.0521853336244072	0.808647076482046	0.454988116060596	0.0254867262958333	-0.0750851668345957	0.727316951206642	-0.599439754383884	0.00196341866617945	-0.0958457237124648	0.655952513829718	0.374459835390998	0.0714224155734096	-0.379206586087399	0.0676249880194734	-0.00634804316045852	0.976514518471775
gene-LOC107070118	grey	0.493244966835153	-0.493244966835153	0.014317779056748	-0.381269148459832	0.0660238880250046	0.0841362324788265	0.695891707870567	0.506420355431938	0.0115636721732756	-0.323128934882764	0.123523809460202	-0.248108940244545	0.242410033956503	0.14966982013508	0.485155702504619	0.110175573730901	0.608301856874905	-0.239556421755868	0.259554126507801	-0.273420137824709	0.196089216674031
gene-LOC107072162	grey	0.493096957560465	-0.493096957560465	0.0143515246571005	-0.47928867188741	0.0177991807506812	0.776228821241207	0.0000082579597328575	0.00806595730289588	0.970161315384334	-0.221943486498857	0.297261363312284	-0.227763560125865	0.284443217515655	0.31335501488337	0.135956932145737	0.304617116290311	0.147811089967709	0.22153248528322	0.298179907686102	0.652361055686721	0.0005508164452056
gene-LOC107073938	grey	-0.49295911243922	0.49295911243922	0.0143830114510594	0.354194210582694	0.089485868687553	-0.323161684052981	0.123483588903451	-0.304931674142407	0.147372023432028	0.387786664872275	0.0611548948250302	0.241526831637529	0.255536886020107	-0.124961162840675	0.560708288735928	-0.163912915741674	0.444070821829764	0.0844108235649209	0.694945578374506	-0.0965794392631803	0.653478761430917
gene-LOC107069646	grey	0.492935907489565	-0.492935907489565	0.0143883175231973	-0.340637114560509	0.103349538473618	0.285360847616316	0.176486851942167	0.490413997451657	0.0149746162888649	-0.0183329576570784	0.932241452734479	-0.390272351528528	0.0593725685457397	0.489100293183764	0.0152876877474657	0.44712109769641	0.0284807708007315	-0.26012019834661	0.219611163004688	0.0822763776844542	0.70231154248395
gene-LOC107072332	grey	0.492333704265832	-0.492333704265832	0.0145265799537965	-0.371780275485676	0.0736366114408167	0.212732387267284	0.318269151196021	0.211109770997034	0.322061201696461	0.0309612010475303	0.885804393067806	-0.669557598374909	0.000345593757226322	-0.126146099859527	0.55696798773772	0.596910248856587	0.00207507901268511	-0.247053188086927	0.24448525755289	0.45623278946345	0.0250371272257036
gene-LOC107064351	grey	-0.492199670588532	0.492199670588532	0.0145575009112559	0.541424085853651	0.00628802221045047	-0.132999427132241	0.535560077731387	-0.623558536399606	0.00113153558376267	-0.144974905255809	0.499104734633529	0.601519371165776	0.00187549314020784	-0.329794438353525	0.115532063103695	-0.529518299933317	0.00779105174593348	0.454769618665683	0.025566317086444	-0.049815700095781	0.81718960095989
gene-LOC107072232	grey	-0.492080930815133	0.492080930815133	0.0145849386486175	0.131289523581779	0.540865032131469	-0.39761312906339	0.0543422074715824	-0.296989611067363	0.158743818537623	0.448908745464341	0.0277768744278305	-0.0486735153000532	0.821314461659398	-0.613656420034421	0.00142643010889545	0.0135530964774668	0.949882361459405	-0.10473684646381	0.626218952639043	0.0573262436462642	0.790188070921511
gene-LOC107071086	grey	-0.491862468368441	0.491862468368441	0.014635530403773	0.249749143652079	0.239208904946385	-0.241894973840157	0.254790803944309	-0.203002855681348	0.341415058782937	0.644523679834564	0.000674854234043607	-0.202240269543964	0.343270475756658	-0.129466983898052	0.546546177962306	0.358605907743614	0.085289490273663	-0.151220776847937	0.480591233076395	0.296825758036554	0.158984746145164
gene-LOC107067652	grey	-0.491837278483613	0.491837278483613	0.0146413731323887	0.229312819595021	0.281090684856578	-0.311887867140098	0.137898029667977	-0.375074222133326	0.0709219549910997	0.714172943577209	0.0000886563109961518	-0.113551510048067	0.597288471509228	-0.210977333359183	0.322371913157723	0.248599412895438	0.241449874380498	-0.121569308518133	0.5714768460885	0.216049839573227	0.310601334091898
gene-LOC107071985	grey	0.491312874991189	-0.491312874991189	0.0147634416376456	-0.447555913141352	0.0283082599449378	0.260430125113879	0.219042529014648	0.440508164870427	0.031209681535761	-0.346775366237661	0.0968883779161134	-0.343843371857223	0.0999360558337152	-0.00168637726894046	0.993760230380024	0.129312725507392	0.547028284234243	-0.00817464141007628	0.969759434276877	0.0994628331155841	0.643791745771656
gene-LOC107066494	grey	0.491228616418056	-0.491228616418056	0.014783132473674	-0.569270635512899	0.00369196260527445	0.618343839232254	0.00127953591425043	0.0903746013898258	0.674507892488818	-0.483429312680516	0.01670120446815	-0.0487912821408511	0.820888946675036	0.0780762937953628	0.716881644438112	-0.0669311659850088	0.755999219441292	0.244748561659899	0.249055487709618	0.302519683878458	0.150762505003762
gene-LOC107067254	grey	0.491101676652434	-0.491101676652434	0.014812838298581	-0.291433068376255	0.167058200880451	0.26724936472619	0.206779326296578	0.120595199736449	0.574586286574766	-0.250730081196378	0.237307753001827	-0.0256243848750305	0.905393388598021	0.00144727610713719	0.994644915935673	-0.034813863900178	0.87170261620801	0.044545408724065	0.836260215887522	-0.0446335285327717	0.835940585436624
gene-LOC107066181	grey	0.490733774943383	-0.490733774943383	0.0148992090264492	-0.321466343307261	0.125578218570119	0.522370331490267	0.00882913302899869	0.0418999034802656	0.845867553179201	0.129518035987555	0.546386667149001	-0.317087302116328	0.131107513156878	0.400263916209337	0.052609300263679	0.4133575101261	0.0446704529057885	-0.0831245440388566	0.69938136644226	0.387097412170541	0.0616563328110102
gene-LOC107067104	grey	0.490527064020528	-0.490527064020528	0.0149479182610332	-0.229310756961279	0.281095131657371	0.665587030914841	0.000385868035072738	0.181625295798358	0.395671947866904	-0.392837265792235	0.0575757056773223	-0.209036724863342	0.326945604178748	0.284294698102152	0.178179598250455	0.18697318416747	0.381665774177609	0.276050475108788	0.191649081889872	0.400634858346666	0.0523702677725565
gene-LOC107070605	grey	-0.490295721841543	0.490295721841543	0.0150025860601716	0.290743645581732	0.16811060959307	-0.367157114629	0.0775790151559312	0.0662802720261537	0.758302879897357	0.637577473339359	0.000804232220393656	0.107757907870577	0.616240328498817	0.478350541564671	0.0180559337928393	0.153571544133081	0.473714635984676	-0.267587676334537	0.206183259829474	-0.191884552854931	0.369055818682841
gene-LOC107067625	grey	0.490195779622613	-0.490195779622613	0.0150262536705427	-0.474117861177662	0.0192521048364249	0.218033489988187	0.306071066165744	0.392985891814591	0.0574728879991099	0.0777084454371279	0.718162372261307	-0.333906828181733	0.110793883941941	0.680234848049439	0.000254845013784687	0.333178663980542	0.111622283643332	-0.292552202751447	0.165359649703593	-0.0241348068420437	0.910871001107775
gene-LOC107068921	grey	-0.489969572260206	0.489969572260206	0.0150799353517388	0.278284586392891	0.187932198596281	0.0398509306261187	0.853323287117306	-0.544893411363561	0.00589874182301297	-0.124198332373288	0.563122161010186	0.365304490013183	0.0792029175860313	-0.463928563000766	0.0223969586140513	-0.421468741587881	0.0402450088759352	0.488735328895701	0.0153756068632415	0.249001743513553	0.240664124380117
gene-LOC107072805	grey	-0.489956315140351	0.489956315140351	0.0150830862842026	0.222568454890225	0.295867999561716	0.00324993244965725	0.987975224504	-0.513139755430261	0.0103370452991615	0.422748862523445	0.0395793372151319	0.287880556881662	0.172530633474167	-0.164482493641603	0.44246730329599	-0.157002841606534	0.46376827410934	0.272298160913853	0.198004314654051	0.224142421385607	0.292376893934133
gene-LOC107071148	grey	0.489904499736151	-0.489904499736151	0.015095406860041	-0.424716895677993	0.0385729179880204	0.4056499134968	0.0492207390999933	0.469350931012232	0.0206754767131607	-0.0210648779087771	0.922172190031895	-0.386901728558043	0.061799269421634	0.778392400325194	0.00000750263689712588	0.492656394664677	0.0144523573755694	-0.223513248960468	0.293769317972697	0.205166283680786	0.336183885004437
gene-LOC107068139	grey	0.489880925723405	-0.489880925723405	0.0151010149721331	-0.155055394544202	0.469400047645485	0.185239662834627	0.386174559025705	0.29464452606403	0.162216540459793	-0.474533313723834	0.0191319220945369	0.122919656795416	0.567178773857348	0.200480606570211	0.347574637757126	-0.246835164573275	0.244915252247339	-0.0594393764816204	0.782631673908702	-0.384315307899631	0.0637125580656301
gene-LOC107070658	grey	-0.489653068655976	0.489653068655976	0.0151553086803409	-0.0146896957393019	0.945685170713286	-0.115695485089734	0.590338256555344	-0.0448725568763128	0.83507370262663	0.495731531606682	0.0137605040025288	-0.177561818652987	0.406504426092203	-0.0831268601430619	0.69937337062924	0.360273690838838	0.0837422464780262	-0.123785539070813	0.564430329020672	0.364266651229312	0.0801237834880953
gene-LOC107072832	grey	-0.48952403381048	0.48952403381048	0.0151861258185079	0.315735068537408	0.132849863570163	-0.107744432081401	0.616284694898363	-0.372726892403629	0.0728485155477491	0.141488315483649	0.509590317502302	0.245988821391434	0.246589117335957	-0.048589426625912	0.821618320669602	-0.19250240816338	0.367486736702514	0.254371896475928	0.230336563882177	0.137909361931354	0.520464011562015
gene-LOC107072250	grey	0.489093415913572	-0.489093415913572	0.0152893406576186	-0.296094933051084	0.160062475377396	0.223851567824991	0.293020069981966	0.240019275378595	0.258606835457741	-0.298146354234268	0.157050262898148	-0.277824379033412	0.188693767942083	-0.0587319113671658	0.785159426427266	0.112191618279326	0.601714734509969	-0.0785877360664141	0.715102199793368	0.0394511529308982	0.854779426885698
gene-LOC107069998	grey	-0.489012497959658	0.489012497959658	0.0153087997766606	0.322968139217203	0.123721426942512	-0.743440592803724	0.0000314368085630058	0.0396405166146901	0.85408963595049	0.343868398813368	0.0999097443511919	0.0369608530333032	0.863860211454869	-0.21547556617076	0.31192050087745	-0.0615357119989042	0.775154140261161	-0.393325153543014	0.0572387224700004	-0.498507959760414	0.0131594219274848
gene-LOC107069131	grey	0.488696963127368	-0.488696963127368	0.0153848730618328	-0.257611156559994	0.224250861215903	0.255260278073132	0.228656781400051	0.343172489362621	0.100643287726297	-0.00307479008142384	0.988623210630064	-0.42920273557563	0.0363544317228589	0.305432597267255	0.14667473884255	0.433556624272862	0.0342990440617113	-0.131101187021736	0.54145083302537	0.192617552196313	0.3671947491155
gene-LOC107071200	grey	0.488503111580818	-0.488503111580818	0.0154317624386661	-0.282559149901265	0.18095912981967	0.184781757491681	0.387370570608236	0.423362369112985	0.0392634035625524	0.0277861516548038	0.897451446221078	-0.367287238227478	0.0774659112886129	0.268098103483799	0.205286143059104	0.445432949320653	0.0291585267529193	-0.362506865667284	0.0817036752038818	0.0335541005225322	0.876309724877409
gene-LOC107064575	grey	-0.488362099293828	0.488362099293828	0.0154659442636877	0.320030808182924	0.127371876937971	0.023085585413994	0.9147316746327	-0.541563572274093	0.00627196686396039	0.247307486123682	0.243984343708253	0.333823886905784	0.110888014098421	0.0497174555920019	0.81754421557107	-0.189078924448667	0.376229482342202	0.336394884507739	0.107997377083379	0.186379535255038	0.383206425736585
gene-LOC107071544	grey	-0.488282065461592	0.488282065461592	0.0154853722397726	0.478972170485191	0.0178854683532707	-0.182767204618651	0.392657304627635	-0.452237345716367	0.0265033911088362	0.202648133636415	0.342277374610542	0.00816598871840149	0.969791429065279	-0.321370500874271	0.125697397639511	0.0790228545536654	0.713589438405574	0.180468281453124	0.398739686912759	0.3588197262327	0.0850899339277858
gene-LOC107069972	grey	-0.488155986602304	0.488155986602304	0.0155160179808192	0.313726468790142	0.135468610404607	-0.592407499449513	0.00228724744593094	-0.169482404205043	0.428524168412587	0.330627144192169	0.114560891423432	0.356101792710746	0.0876528310767355	-0.139282999339836	0.516277476350092	-0.351689008922311	0.0919365675046412	-0.178200828924858	0.404790128523018	-0.525776502740952	0.00832100097938552
gene-LOC107068620	grey	-0.487834637517904	0.487834637517904	0.0155943519675622	0.404270392330759	0.0500719730782533	0.235969954562938	0.266969960442219	-0.760012085335741	0.0000164177344192865	-0.161084247208279	0.452079821924668	0.622416257357279	0.00116263185665733	-0.216992931873354	0.308442391779959	-0.558725306625778	0.00454106752921972	0.725548712740265	0.0000601689553081003	0.267129791730384	0.206990278147698
gene-LOC107066624	grey	0.487793485600272	-0.487793485600272	0.0156044067138249	-0.28707901273642	0.173782395083225	0.08798113452356	0.68268439158254	0.639950528179993	0.00075781924996072	0.251207130668277	0.236386782574237	-0.723077263519707	0.0000655588639175287	0.486036173990672	0.0160387458797862	0.810805925339415	0.00000155041944116472	-0.553956391046569	0.00497584138756857	0.137608814040162	0.52138217709087
gene-LOC107073148	grey	-0.487750175461972	0.487750175461972	0.0156149945059536	0.110003329433674	0.608866021798961	0.204921378180354	0.336773646946719	-0.592027032475679	0.00230599079635243	-0.11259647844538	0.600395531731029	0.43586851752276	0.0332457839415813	-0.402870954232293	0.0509471714379906	-0.47922194018628	0.017817345525984	0.623174742964315	0.00114190299688028	0.294362936697609	0.162637087405077
