OG0001141	XP_006558192.2, XP_016769587.1, XP_396827.5	Caust.v2_002937	XP_026669830.1	FBgn0051163, FBgn0263117	Lflavo2a004217P1, Lflavo2a004242P1	XP_033338981.1	XP_014608683.1	XP_015172617.1, XP_015172618.1
OG0001142	XP_006558279.1, XP_006558281.1, XP_006558284.1, XP_026298156.1	Caust.v2_007197, Caust.v2_022509	XP_017885551.2, XP_017885552.1, XP_017885554.1	FBgn0013764	Lflavo2a000151P1	XP_033329652.1	XP_014600025.1	
OG0001143	XP_006558427.2	Caust.v2_012007	XP_017889260.1	FBgn0001128, FBgn0034825, FBgn0263048	Lflavo2a000232P1, Lflavo2a000263P1	XP_033324032.1, XP_033324033.1, XP_033324034.1	XP_014613396.1	XP_015171810.1
OG0001144	XP_006558617.1, XP_026301818.1, XP_026301819.1	Caust.v2_003557, Caust.v2_016844, Caust.v2_021643		FBgn0023091	Lflavo2a004932P1	XP_033333432.1, XP_033333433.1	XP_014616976.1, XP_014616978.1	XP_015177653.1
OG0001145	XP_006558666.1, XP_016773107.2	Caust.v2_005311	XP_017889102.1, XP_017889105.1, XP_017889106.1	FBgn0261854		XP_033339629.1, XP_033339630.1	XP_014599377.1, XP_014599378.1	XP_015187986.1, XP_015187988.1
OG0001146	XP_006558696.2, XP_006558697.2, XP_625147.3	Caust.v2_004007	XP_017891034.1, XP_026674800.1, XP_026674801.1	FBgn0030007	Lflavo2a003186P1	XP_033339298.1	XP_014610599.1	XP_015187509.1, XP_015187510.1
OG0001147	XP_006559002.1, XP_006559003.1, XP_016770698.1, XP_026299505.1	Caust.v2_018771, Caust.v2_020614, Caust.v2_021842	XP_017885834.1	FBgn0014343	Lflavo2a006626P1	XP_033328417.1	XP_014603541.1	XP_015177108.1
OG0001148	XP_006559036.1, XP_623710.1	Caust.v2_017981, Caust.v2_019114	XP_017887599.1, XP_017887603.1, XP_026673110.1	FBgn0024542	Lflavo2a010920P2	XP_033340459.1, XP_033340460.1	XP_014610843.1	XP_015177539.1
OG0001149	XP_006559056.1, XP_016770703.1	Caust.v2_006914, Caust.v2_019765	XP_017892342.1	FBgn0035688	Lflavo2a008571P1	XP_033328291.1, XP_033328292.1	XP_014598395.1, XP_014598403.1	XP_015176134.1, XP_015176139.1
OG0001150	XP_006559074.2	Caust.v2_010682	XP_017875075.1, XP_026666916.1	FBgn0034758, FBgn0034759, FBgn0034761, FBgn0040658, FBgn0050269, FBgn0085475, FBgn0260768	Lflavo2a011257P1	XP_033329851.1		
OG0001151	XP_006559222.1, XP_006559224.1, XP_006559226.1, XP_026297584.1	Caust.v2_007977	XP_026669875.1	FBgn0039459	Lflavo2a000984P1, Lflavo2a006511P1		XP_014609593.1, XP_014609594.1, XP_014616641.1	XP_015191551.1
OG0001152	XP_006559390.1, XP_006559391.1	Caust.v2_000531, Caust.v2_007660	XP_017893370.1, XP_017893371.1	FBgn0002031, FBgn0010551	Lflavo2a003602P1, Lflavo2a013171P1	XP_033330171.1, XP_033336558.1	XP_014609522.1	
OG0001153	XP_006559574.1	Caust.v2_002643	XP_026666542.1	FBgn0263998	Lflavo2a006476P1	XP_033332661.1	XP_014609604.1, XP_014609607.1	XP_015172539.1, XP_015172540.1, XP_015172541.1, XP_015172542.1, XP_015172544.1
OG0001154	XP_006559587.1, XP_006559588.1		XP_017875988.1, XP_017875989.1	FBgn0038223	Lflavo2a011349P1	XP_033332642.1, XP_033332643.1, XP_033332644.1	XP_014599904.1, XP_014599905.1, XP_014599906.1	XP_015173776.1
OG0001155	XP_006559637.1		XP_017888836.1, XP_017888837.1, XP_026673732.1	FBgn0030735	Lflavo2a004129P3	XP_033337490.1	XP_014600188.1, XP_014600192.1, XP_014600193.1	XP_015177220.1, XP_015177227.1, XP_015177228.1
OG0001156	XP_006559641.1, XP_006559642.1, XP_006559644.1	Caust.v2_000087	XP_017888840.1	FBgn0029708	Lflavo2a004165P2	XP_033337469.1	XP_014600091.1, XP_014600215.1	XP_015177378.1, XP_015177381.1, XP_015177382.1
OG0001157	XP_006559668.1, XP_016769233.1, XP_026297998.1	Caust.v2_009895		FBgn0086698	Lflavo2a008845P1, Lflavo2a008878P1	XP_033333986.1, XP_033333987.1	XP_014603141.1, XP_014603142.1	XP_015174786.1, XP_015174788.1
OG0001158	XP_006559869.2	Caust.v2_011769	XP_017893222.2		Lflavo2a010287P1	XP_033332762.1, XP_033332763.1, XP_033332764.1, XP_033332765.1	XP_014616547.1, XP_014616550.1	XP_015185452.1, XP_015185453.1, XP_015185454.1
OG0001159	XP_006560008.2		XP_017889446.1, XP_017889448.1, XP_017889450.1, XP_017889451.1, XP_017889455.1, XP_026673963.1	FBgn0004397	Lflavo2a004451P6		XP_014602564.1, XP_014602565.1	XP_015174064.1, XP_015174072.1
OG0001160	XP_006560033.1, XP_006560036.1	Caust.v2_015816	XP_017891539.1	FBgn0035400, FBgn0037005	Lflavo2a013013P1	XP_033324962.1, XP_033324963.1, XP_033324964.1, XP_033324966.1		XP_015190870.1, XP_015190873.1
OG0001161	XP_006560159.2, XP_016772179.2, XP_016772181.2	Caust.v2_006660	XP_017878132.1, XP_017878133.1	FBgn0039528	Lflavo2a005744P2	XP_033324973.1	XP_014610696.1, XP_014610697.1	XP_015188835.1, XP_015188836.1
OG0001162	XP_006560166.1, XP_396908.2	Caust.v2_006213, Caust.v2_006214	XP_017882581.1, XP_017882590.1	FBgn0262733	Lflavo2a013568P1	XP_033320892.1, XP_033320893.1	XP_014600908.1, XP_014600910.1	XP_015174078.1
OG0001163	XP_006560244.2, XP_026300917.1	Caust.v2_017686, Caust.v2_020822, Caust.v2_021383	XP_026670463.1	FBgn0263705	Lflavo2a002713P1	XP_033324040.1	XP_014601780.1	XP_015178251.1, XP_015178260.1, XP_015178269.1
OG0001164	XP_006560300.1, XP_026300912.1, XP_026300913.1	Caust.v2_010147	XP_026671803.1, XP_026671804.1, XP_026671807.1, XP_026671808.1	FBgn0016694	Lflavo2a008622P1	XP_033336420.1	XP_014614213.1	XP_015187738.1
OG0001165	XP_006560368.1	Caust.v2_014631, Caust.v2_020682	XP_017883502.1, XP_017883511.1		Lflavo2a002564P1, Lflavo2a013198P1	XP_033333835.1, XP_033340239.1	XP_014605751.1, XP_014612461.1	XP_015177709.1, XP_015189220.1
OG0001166	XP_006560384.1	Caust.v2_011353		FBgn0004054, FBgn0024321, FBgn0030408, FBgn0034520, FBgn0038852	Lflavo2a013190P1, Lflavo2a014171P1	XP_033334857.1	XP_014606977.1, XP_014615166.1, XP_014615167.1	
OG0001167	XP_006560468.1, XP_016771400.1, XP_016771401.1, XP_026300517.1, XP_026300518.1	Caust.v2_000451	XP_017893509.1		Lflavo2a009894P1		XP_014606134.1, XP_014606136.1	XP_015190524.1, XP_015190526.1, XP_015190527.1
OG0001168	XP_006560483.2	Caust.v2_000490	XP_017893539.1, XP_026666681.1	FBgn0030662	Lflavo2a009850P1	XP_033332022.1, XP_033332024.1	XP_014611392.1, XP_014611393.1	XP_015176522.1, XP_015176525.1, XP_015176526.1
OG0001169	XP_006560494.2, XP_016766384.2, XP_394822.5	Caust.v2_005818	XP_026668003.1	FBgn0027287	Lflavo2a001119P1	XP_033323487.1, XP_033323488.1	XP_014610754.1, XP_014610757.1	XP_015185313.1, XP_015185314.1
OG0001170	XP_006560547.1, XP_006560548.1	Caust.v2_001898	XP_017886121.1, XP_017886122.1	FBgn0033081	Lflavo2a001636P1, Lflavo2a001654P1	XP_033331287.1	XP_014600636.1, XP_014605623.1, XP_014605628.1	XP_015188756.1
OG0001171	XP_006560650.1	Caust.v2_004448		FBgn0033206	Lflavo2a004811P1	XP_033324268.1, XP_033324269.1, XP_033324270.1, XP_033324271.1, XP_033325573.1, XP_033325574.1	XP_014608106.1, XP_014608107.1	XP_015176577.1
OG0001172	XP_006560736.1, XP_006560737.1, XP_625123.1	Caust.v2_004697	XP_017891547.1, XP_017891549.1, XP_026674988.1	FBgn0037347	Lflavo2a004404P1	XP_033324595.1, XP_033324599.1	XP_014608066.1	XP_015181037.1
OG0001173	XP_006560805.1, XP_016769369.1, XP_016769370.1, XP_026298440.1, XP_026298443.1, XP_026298447.1	Caust.v2_013199, Caust.v2_021115	XP_017877401.1	FBgn0082582	Lflavo2a013346P1		XP_014602878.1	XP_015175741.1
OG0001174	XP_006561339.1, XP_006561340.1	Caust.v2_011725	XP_017877029.1, XP_017877030.1, XP_017877031.1, XP_017877033.1, XP_017877034.1, XP_026667884.1	FBgn0037980	Lflavo2a006471P1	XP_033342016.1	XP_014598600.1	
OG0001175	XP_006561354.1, XP_393173.2	Caust.v2_011734, Caust.v2_016664, Caust.v2_021356	XP_017877095.2	FBgn0003943, FBgn0029856, FBgn0086558		XP_033323053.1, XP_033342091.1, XP_033342092.1, XP_033342094.1		
OG0001176	XP_006561467.1, XP_623715.2	Caust.v2_005865	XP_017892683.1, XP_026675555.1	FBgn0029737	Lflavo2a001364P1, Lflavo2a011537P1	XP_033338677.1, XP_033338678.1	XP_014601942.1, XP_014609925.1	XP_015177917.1
OG0001177	XP_006561470.2	Caust.v2_005876	XP_017875365.1, XP_026667081.1, XP_026667083.1, XP_026667084.1, XP_026667085.1, XP_026667087.1, XP_026667088.1, XP_026667089.1		Lflavo2a008755P1		XP_014603233.1	XP_015174536.1
OG0001178	XP_006561898.2, XP_016769670.2, XP_026298614.1	Caust.v2_001158, Caust.v2_018925	XP_017875135.1, XP_026666966.1	FBgn0051146	Lflavo2a002838P3	XP_033321217.1		XP_015185156.1, XP_015185158.1, XP_015185159.1
OG0001179	XP_006562360.1	Caust.v2_007891	XP_017885526.1, XP_017885528.1, XP_017885529.1, XP_017885530.1, XP_026672128.1, XP_026672129.1	FBgn0029105	Lflavo2a012405P1	XP_033323883.1	XP_014600131.1	XP_015177334.1
OG0001180	XP_006562812.1	Caust.v2_002018	XP_026672252.1	FBgn0033952, FBgn0036751, FBgn0036752, FBgn0038172, FBgn0038173, FBgn0043025	Lflavo2a008771P1	XP_033330142.1	XP_014606655.1	XP_015176244.1
OG0001181	XP_006562867.1, XP_006562868.1, XP_395559.4		XP_017882175.1, XP_026670353.1, XP_026670354.1	FBgn0053526	Lflavo2a002606P1	XP_033326079.1	XP_014610614.1, XP_014610615.1	XP_015184344.1, XP_015184345.1
OG0001182	XP_006562873.1, XP_006562874.1	Caust.v2_005667	XP_017882078.1, XP_017882079.1	FBgn0028527	Lflavo2a002513P1	XP_033325985.1, XP_033325986.1	XP_014610923.1, XP_014610925.1, XP_014610926.1	XP_015188134.1
OG0001183	XP_006562923.1, XP_006562924.1	Caust.v2_013450	XP_017883885.1	FBgn0036571	Lflavo2a012170P2	XP_033331568.1, XP_033331569.1, XP_033331578.1, XP_033339924.1	XP_014605097.1	XP_015187760.1, XP_015187761.1
OG0001184	XP_006562958.1		XP_017876734.1, XP_017876735.1, XP_017876736.1, XP_017876737.1, XP_017876738.1, XP_017876739.1	FBgn0034491	Lflavo2a000302P1	XP_033325873.1	XP_014607587.1, XP_014607589.1	XP_015180600.1
OG0001185	XP_006563006.2		XP_017888106.1, XP_017888107.1	FBgn0038427	Lflavo2a000955P1	XP_033335660.1, XP_033335661.1, XP_033335662.1	XP_014601268.1	XP_015183712.1, XP_015183721.1, XP_015183730.1, XP_015183740.1
OG0001186	XP_006563129.1, XP_623083.1	Caust.v2_004069	XP_017884701.1, XP_017884703.1, XP_017884704.1	FBgn0020236	Lflavo2a012695P1	XP_033335851.1	XP_014607253.1, XP_014607263.1	XP_015188587.1, XP_015188589.1
OG0001187	XP_006563447.1, XP_625229.1		XP_017889900.1, XP_017889901.1, XP_017889902.1, XP_017889903.1, XP_026673917.1	FBgn0010215	Lflavo2a004299P1	XP_033327686.1	XP_014614446.1, XP_014614447.1	XP_015191813.1
OG0001188	XP_006563636.2, XP_006563637.2, XP_006563639.2, XP_006563640.2, XP_016772187.2			FBgn0039738	Lflavo2a007712P1	XP_033321209.1, XP_033321215.1, XP_033321224.1, XP_033321234.1	XP_014602701.1	XP_015181253.1
OG0001189	XP_006563694.1, XP_006563696.1	Caust.v2_008684, Caust.v2_020088	XP_017882879.1, XP_017882880.1		Lflavo2a000914P1	XP_033330585.1, XP_033330586.1	XP_014612133.1	XP_015184950.1, XP_015184951.1, XP_015184952.1
OG0001190	XP_006563718.1	Caust.v2_014404, Caust.v2_014848, Caust.v2_014850	XP_017878148.1	FBgn0029155	Lflavo2a008511P1	XP_033327643.1, XP_033327645.1	XP_014609526.1	XP_015180932.1, XP_015180933.1, XP_015180934.1
OG0001191	XP_006563752.1, XP_016772322.1, XP_026301201.1, XP_026301202.1, XP_026301203.1	Caust.v2_010039	XP_017882314.1	FBgn0083950	Lflavo2a003977P1	XP_033337848.1	XP_014616654.1, XP_014616655.1	XP_015191794.1
OG0001192	XP_006563760.1, XP_396282.5		XP_026670436.1, XP_026670438.1	FBgn0029733, FBgn0036727, FBgn0038205, FBgn0039840	Lflavo2a005024P1, Lflavo2a005053P1	XP_033329434.1	XP_014602922.1	XP_015175991.1
OG0001193	XP_006563992.1, XP_006563993.1, XP_006563994.1	Caust.v2_002123	XP_017887321.1	FBgn0025836, FBgn0029778, FBgn0030893, FBgn0261461	Lflavo2a009254P2	XP_033321702.1	XP_014614406.1, XP_014614407.1	
OG0001194	XP_006564163.1, XP_006564164.1, XP_393301.3		XP_017891267.2, XP_026674853.1, XP_026674854.1	FBgn0052707	Lflavo2a002786P2	XP_033327724.1	XP_014611051.1, XP_014611053.1	XP_015184971.1, XP_015184972.1
OG0001195	XP_006564219.1	Caust.v2_011141, Caust.v2_014781	XP_017891500.1, XP_017891894.1, XP_026674919.1	FBgn0032248, FBgn0032291	Lflavo2a008358P1, Lflavo2a011544P1	XP_033337272.1	XP_014605062.1	XP_015174613.1
OG0001196	XP_006564250.2, XP_396622.5	Caust.v2_004484	XP_017891366.1, XP_017891367.1, XP_026674890.1	FBgn0267431	Lflavo2a013515P1	XP_033327836.1	XP_014613211.1, XP_014613212.1	XP_015184986.1, XP_015184987.1
OG0001197	XP_006564504.1, XP_006564505.1, XP_393038.3		XP_017891900.1, XP_017891901.1, XP_026675186.1, XP_026675187.1, XP_026675188.1	FBgn0038788	Lflavo2a004144P1	XP_033331475.1	XP_014606140.1	XP_015190406.1
OG0001198	XP_006564537.1, XP_006564539.1	Caust.v2_005549, Caust.v2_005550	XP_017881947.1, XP_026670347.1	FBgn0027339		XP_033325864.1, XP_033325865.1	XP_014612718.1, XP_014612719.1, XP_014612720.1	XP_015177692.1
OG0001199	XP_006565215.1, XP_396670.3	Caust.v2_006391	XP_017882609.1, XP_017882610.1	FBgn0002525, FBgn0010397	Lflavo2a003578P1	XP_033331320.1, XP_033331322.1	XP_014609112.1, XP_014609113.1	XP_015188456.1
OG0001200	XP_006565323.1	Caust.v2_006450, Caust.v2_006453	XP_017886822.1, XP_026672674.1	FBgn0038499	Lflavo2a013584P1, Lflavo2a013798P1	XP_033338839.1	XP_014603429.1, XP_014603431.1, XP_014603432.1	XP_015179207.1
OG0001201	XP_006565557.2, XP_016768556.2, XP_016768557.2	Caust.v2_009995	XP_017881455.1, XP_017881457.1	FBgn0085436	Lflavo2a010449P1	XP_033331911.1, XP_033331912.1	XP_014599934.1, XP_014599935.1	XP_015173697.1
OG0001202	XP_006565573.1, XP_026297554.1, XP_394687.3	Caust.v2_019106		FBgn0053531, FBgn0085409	Lflavo2a003782P1	XP_033328418.1	XP_014610955.1, XP_014611031.1, XP_014611117.1	XP_015178018.1, XP_015178019.1
OG0001203	XP_006565700.1, XP_016771728.1, XP_026301016.1	Caust.v2_006797	XP_017884978.1	FBgn0031081	Lflavo2a011514P1	XP_033336113.1	XP_014602677.1, XP_014602678.1	XP_015172375.1, XP_015172376.1, XP_015172377.1
OG0001204	XP_006565907.2, XP_026294762.1	Caust.v2_010183	XP_017884242.1, XP_017884244.1	FBgn0263864	Lflavo2a007507P1	XP_033321533.1, XP_033321535.1	XP_014606546.1, XP_014606549.1	XP_015189030.1, XP_015189031.1
OG0001205	XP_006565979.1, XP_006565980.1, XP_006569804.2, XP_006569805.2, XP_026298297.1		XP_017893335.1	FBgn0267428	Lflavo2a001535P1, Lflavo2a011196P1	XP_033342068.1	XP_014602234.1, XP_014608379.1	XP_015190400.1
OG0001206	XP_006566164.1, XP_393684.4		XP_017891870.1	FBgn0263593	Lflavo2a012230P1	XP_033331496.1, XP_033331499.1	XP_014607371.1, XP_014607372.1, XP_014607373.1	XP_015186581.1, XP_015186583.1, XP_015186584.1
OG0001207	XP_006566270.2, XP_016770106.2, XP_016770108.2	Caust.v2_009115, Caust.v2_018353, Caust.v2_018822		FBgn0032435	Lflavo2a001583P1	XP_033340979.1, XP_033340980.1, XP_033340981.1	XP_014601795.1	XP_015188572.1
OG0001208	XP_006566382.2, XP_006566383.2, XP_393800.5	Caust.v2_000632	XP_017876281.1	FBgn0086451	Lflavo2a012545P3	XP_033335070.1	XP_014600761.1, XP_014600762.1, XP_014600763.1	XP_015171669.1, XP_015171671.1
OG0001209	XP_006566688.1		XP_026668530.1, XP_026668531.1	FBgn0002441	Lflavo2a004953P1	XP_033342771.1	XP_014611938.1, XP_014611946.1, XP_014611954.1	XP_015178481.1, XP_015178483.1, XP_015178485.1, XP_015178486.1
OG0001210	XP_006567242.1	Caust.v2_007905, Caust.v2_007907	XP_017893602.1, XP_026666846.1	FBgn0051729	Lflavo2a005297P2		XP_014610033.1, XP_014610034.1, XP_014610035.1	XP_015178046.1, XP_015178055.1, XP_015178063.1
OG0001211	XP_006567324.2, XP_016767122.2, XP_394491.6	Caust.v2_015128	XP_017878769.1, XP_026668698.1, XP_026668699.1	FBgn0031955	Lflavo2a009683P1	XP_033333830.1, XP_033333832.1	XP_014615955.1	XP_015172650.1
OG0001212	XP_006567499.1, XP_392520.5		XP_017881642.1, XP_017881643.1		Lflavo2a008495P1	XP_033335706.1, XP_033335785.1, XP_033335867.1, XP_033335955.1	XP_014612281.1, XP_014612282.1, XP_014612283.1	XP_015185224.1
OG0001213	XP_006567657.1, XP_006567658.1, XP_006567660.1, XP_016767531.1		XP_017883592.1, XP_026671089.1, XP_026671090.1	FBgn0035849	Lflavo2a000194P1	XP_033324394.1	XP_014605812.1, XP_014605837.1	XP_015171691.1
OG0001214	XP_006567713.1, XP_393080.4	Caust.v2_011389	XP_017890068.1, XP_017890071.1, XP_017890072.1	FBgn0039141	Lflavo2a012328P1	XP_033328262.1, XP_033328263.1	XP_014616840.1, XP_014616843.1	XP_015187612.1
OG0001215	XP_006567775.1, XP_006567778.1, XP_016767689.1	Caust.v2_020313	XP_026672995.1, XP_026672996.1, XP_026672997.1	FBgn0052626	Lflavo2a012267P6	XP_033332977.1, XP_033332990.1	XP_014612394.1	XP_015175633.1
OG0001216	XP_006567798.1		XP_017891305.1, XP_017891307.1, XP_017891308.1, XP_017891309.1, XP_026674908.1, XP_026674909.1	FBgn0028399	Lflavo2a009737P2		XP_014605387.1	XP_015182366.1, XP_015182367.1, XP_015182370.1
OG0001217	XP_006567838.1, XP_006567843.1	Caust.v2_019478, Caust.v2_019603	XP_026667286.1, XP_026667288.1, XP_026667289.1, XP_026667290.1, XP_026667295.1		Lflavo2a005541P1	XP_033326711.1	XP_014598165.1	XP_015191260.1
OG0001218	XP_006568300.1, XP_392408.3	Caust.v2_013523	XP_017878681.1, XP_026668537.1	FBgn0051004	Lflavo2a004043P1	XP_033329084.1, XP_033329085.1, XP_033329098.1	XP_014601417.1	XP_015173386.1, XP_015173387.1
OG0001219	XP_006568318.1, XP_016769124.1, XP_026298121.1, XP_026298122.1	Caust.v2_013938, Caust.v2_021683	XP_017876130.2, XP_026671647.1		Lflavo2a011615P1	XP_033327612.1, XP_033327616.1	XP_014603538.1	XP_015177077.1
OG0001220	XP_006568423.1, XP_006568424.1, XP_392631.2	Caust.v2_003576	XP_017892403.1, XP_017892404.1, XP_017892406.1		Lflavo2a001002P1	XP_033341023.1, XP_033341024.1	XP_014612204.1, XP_014612205.1	XP_015175189.1
OG0001221	XP_006568543.1, XP_396930.1	Caust.v2_001137	XP_017876237.1	FBgn0029854, FBgn0036575, FBgn0264294	Lflavo2a002025P1, Lflavo2a003453P1, Lflavo2a003467P1		XP_014605885.1, XP_014610579.1	XP_015181347.1
OG0001222	XP_006568897.2, XP_026294859.1, XP_026294863.1	Caust.v2_008861, Caust.v2_019965	XP_026668889.1, XP_026668891.1	FBgn0261617	Lflavo2a001102P2	XP_033342020.1, XP_033342024.1	XP_014605433.1	XP_015184076.1
OG0001223	XP_006568941.1, XP_026300991.1	Caust.v2_008951	XP_026667798.1, XP_026667799.1	FBgn0015222, FBgn0030449	Lflavo2a009481P1, Lflavo2a013998P1, Lflavo2a014058P1	XP_033323977.1	XP_014603439.1	XP_015178329.1
OG0001224	XP_006569214.1	Caust.v2_006425	XP_017882709.1, XP_026670688.1	FBgn0032363	Lflavo2a000796P2	XP_033338287.1, XP_033338291.1, XP_033338292.1	XP_014609277.1	XP_015172793.1, XP_015172796.1, XP_015172798.1
OG0001225	XP_006569300.1, XP_006569304.1, XP_016766802.1	Caust.v2_002511, Caust.v2_006848	XP_017879041.1, XP_017891861.1	FBgn0031005, FBgn0053147	Lflavo2a006010P1	XP_033335086.1, XP_033338506.1	XP_014613394.1	
OG0001226	XP_006569498.1, XP_016768691.1	Caust.v2_007720, Caust.v2_014902	XP_017885255.1	FBgn0005658, FBgn0005660	Lflavo2a002745P1	XP_033322798.1, XP_033328421.1	XP_014610225.1	XP_015185124.1, XP_015185126.1
OG0001227	XP_006569533.1	Caust.v2_015685		FBgn0053513	Lflavo2a006608P1	XP_033340265.1, XP_033340266.1	XP_014615517.1, XP_014615523.1, XP_014615524.1	XP_015178928.1, XP_015178931.1, XP_015178932.1, XP_015178934.1
OG0001228	XP_006569730.1, XP_006569731.1	Caust.v2_003339	XP_017883678.1, XP_026671105.1, XP_026671107.1, XP_026671108.1, XP_026671110.1	FBgn0039730, FBgn0042146	Lflavo2a013693P1	XP_033324453.1	XP_014603435.1	
OG0001229	XP_006569756.1, XP_006569758.1	Caust.v2_001624	XP_017888843.1, XP_017888845.1, XP_017888846.1	FBgn0050389	Lflavo2a001676P1	XP_033327415.1, XP_033327416.1	XP_014606307.1	XP_015185640.1, XP_015185641.1
OG0001230	XP_006570049.2, XP_623585.4	Caust.v2_006070	XP_017879774.1, XP_026669151.1	FBgn0264711	Lflavo2a014114P3	XP_033339332.1, XP_033339337.1	XP_014603774.1, XP_014603775.1	XP_015184220.1, XP_015184227.1
OG0001231	XP_006570081.1, XP_016770123.1, XP_016770134.1	Caust.v2_012767	XP_017887725.1, XP_017887726.1, XP_026673135.1, XP_026673136.1	FBgn0044324	Lflavo2a003208P1	XP_033340427.1, XP_033340430.1		XP_015184078.1
OG0001232	XP_006570247.1, XP_016767855.1, XP_395096.4	Caust.v2_004522, Caust.v2_020177		FBgn0015799, FBgn0038390	Lflavo2a003711P1	XP_033326239.1, XP_033326240.1	XP_014602112.1	XP_015172004.1, XP_015172017.1
OG0001233	XP_006570255.2, XP_016767780.2, XP_625160.3	Caust.v2_004532	XP_017886837.1, XP_017886842.1, XP_026672731.1, XP_026672732.1, XP_026672734.1, XP_026672735.1	FBgn0259146		XP_033326367.1, XP_033326369.1		
OG0001234	XP_006570358.1, XP_006570359.1	Caust.v2_001260	XP_017877589.1, XP_017877590.1, XP_026668182.1	FBgn0027866	Lflavo2a005502P1	XP_033342704.1, XP_033342706.1	XP_014613640.1	XP_015172209.1, XP_015172210.1
OG0001235	XP_006570727.2, XP_016768176.2, XP_016768177.2	Caust.v2_016231	XP_026666516.1, XP_026666517.1, XP_026666518.1	FBgn0042085	Lflavo2a008230P3	XP_033320782.1, XP_033320783.1	XP_014612046.1	XP_015181812.1
OG0001236	XP_006570781.1	Caust.v2_008100, Caust.v2_011071, Caust.v2_022669, Caust.v2_022671		FBgn0000351, FBgn0001086, FBgn0034937, FBgn0262699	Lflavo2a000705P1, Lflavo2a011123P1		XP_014598193.1	XP_015177893.1
OG0001237	XP_006571628.1, XP_006571630.1, XP_006571633.1	Caust.v2_013743	XP_017891831.1	FBgn0036801		XP_033326168.1, XP_033326174.1	XP_014615443.1, XP_014615452.1, XP_014615469.1	XP_015176093.1, XP_015176101.1
OG0001238	XP_006571964.2, XP_026296483.1	Caust.v2_007459, Caust.v2_017930	XP_017890027.1, XP_026674320.1	FBgn0260655	Lflavo2a013208P1	XP_033339534.1, XP_033339536.1	XP_014606212.1, XP_014606213.1	XP_015187980.1
OG0001239	XP_016766194.1	Caust.v2_020605	XP_017884231.1, XP_017884235.1, XP_017884236.1, XP_026671391.1	FBgn0031514, FBgn0259150	Lflavo2a000164P1	XP_033337743.1, XP_033337771.1	XP_014601562.1	XP_015181407.1
OG0001240	XP_016766623.2, XP_026295168.1		XP_017875903.1	FBgn0267795	Lflavo2a012793P4	XP_033333224.1, XP_033333300.1, XP_033333374.1, XP_033333454.1, XP_033333765.1	XP_014598925.1	XP_015189422.1, XP_015189423.1
OG0001241	XP_016766892.1, XP_016766898.1, XP_026295455.1	Caust.v2_010580, Caust.v2_010585	XP_026672202.1		Lflavo2a010087P1, Lflavo2a010109P1	XP_033337808.1, XP_033337813.1	XP_014611169.1, XP_014611170.1	XP_015185947.1
OG0001242	XP_016767252.1	Caust.v2_007580, Caust.v2_007581	XP_017878005.1, XP_017878006.1, XP_017878007.1, XP_017878009.1	FBgn0085432	Lflavo2a007181P1	XP_033332201.1, XP_033332202.1	XP_014616702.1	XP_015183127.1
OG0001243	XP_016767519.2		XP_026670155.1	FBgn0020270	Lflavo2a011019P1	XP_033322314.1, XP_033322315.1, XP_033333877.1, XP_033333878.1	XP_014601680.1, XP_014601682.1, XP_014601683.1	XP_015175421.1, XP_015175423.1
