geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107074191	grey	-0.449395085464031	0.449395085464031	0.0275878073589326	0.489684906144454	0.0151477128700213	-0.244648242904286	0.249255679113019	-0.404898328953025	0.0496830937679731	-0.238983904917496	0.260728944656876	0.539583741177974	0.00650308954966129	-0.455433919497882	0.025324953838638	-0.668572812367733	0.00035522596376738	0.414310937956987	0.0441313194044042	-0.27521535192392	0.193051291227718
gene-LOC107065815	grey	-0.449361368998062	0.449361368998062	0.0276008814382372	0.454677707932681	0.0255998565197765	-0.543987873325708	0.00599834870446542	-0.107687202411126	0.616473126912821	0.616848239142443	0.00132492706564622	0.0801565133363303	0.709653014038941	-0.0833646225304048	0.698552716173941	0.0827330741515099	0.700733270353889	-0.334319879718921	0.110325984388404	-0.248643424564814	0.241363838087677
gene-LOC107065942	grey	-0.449263649609781	0.449263649609781	0.0276388016895696	0.0354151398684139	0.869505093492229	-0.407207607911701	0.0482731746142956	-0.176616897258812	0.409046771741817	0.627807716887543	0.00102204173123433	-0.152084570092461	0.47805855650371	-0.202644324344473	0.342286641877085	0.247949789662306	0.242722126232593	-0.257078615832922	0.225243946957747	0.124115375797596	0.563384946409577
gene-LOC107067440	grey	0.449210611637113	-0.449210611637113	0.0276594006790455	-0.326667814204435	0.119232334408408	0.385231942383983	0.0630293512805762	0.13648988271459	0.524807281454466	0.255264183963781	0.228649413963156	-0.431380495797783	0.0353144958966817	0.442889655814278	0.0302038948098251	0.536804306433185	0.00683952833126056	-0.230152100575094	0.279284976332923	0.357521220658249	0.0863072480941473
gene-LOC107065015	grey	0.449152312564357	-0.449152312564357	0.0276820571761774	-0.121272505242904	0.57242347927921	0.146758859030357	0.493781224279601	0.317762733434116	0.130243417063917	-0.442982461415943	0.030165230213804	0.243572773758726	0.251408404400761	0.237092901930272	0.26463359595298	-0.295902414328924	0.160347230311367	0.0457377708964719	0.831937400353161	-0.455141023564698	0.0254311461239483
gene-LOC107073964	grey	-0.449145484377412	0.449145484377412	0.0276847117552621	0.0736747229960964	0.732254138080191	0.014556551275249	0.946176771154383	-0.336329738427437	0.108069930661483	0.470855348251852	0.0202173537446845	-0.214617470519385	0.313898025284676	-0.153262198184844	0.474616666924671	0.337641341909816	0.106616084296081	0.0684038434734431	0.750794548000777	0.634176784037591	0.000875002368048945
gene-LOC107067102	grey	-0.449061767401038	0.449061767401038	0.027717274803231	0.0912675105169037	0.671466630988242	-0.413863909301485	0.0443834609046791	-0.161036683553604	0.452215137606866	0.495253547080216	0.0138662224410824	-0.118387314331066	0.581661457339124	-0.436855559440977	0.0328040136774713	0.027905995138364	0.897011435245436	-0.206670714216873	0.332574607619331	-0.0157081551452189	0.941925429837215
gene-LOC107065770	grey	0.449061110114037	-0.449061110114037	0.0277175305868197	-0.0159327368563974	0.941096524025887	0.394591662250829	0.0563710613049405	-0.137755021836819	0.520935419495044	-0.703077164194672	0.000127195171240949	0.550594148652215	0.0053029453360564	0.0852095677436042	0.692195945247452	-0.626884577868981	0.0010450215197943	0.398978584472688	0.0534441211068949	-0.331740588528444	0.113271648013926
gene-LOC107070800	grey	-0.448930594202303	0.448930594202303	0.0277683584117837	0.0361837585362385	0.866697338801893	-0.487199342010724	0.0157501667547049	0.0398282666677816	0.853405825342316	0.37518905118995	0.0708287159391378	0.0887870278772263	0.679927395699278	-0.0964399194116545	0.653948886782707	-0.0730788578980818	0.734343047012689	-0.252798516198646	0.233331536310711	-0.330102998203511	0.11517149544574
gene-LOC107067205	grey	-0.448869258816206	0.448869258816206	0.0277922705072222	0.392559180661976	0.0577684632761427	-0.617417460010718	0.00130749139303991	0.0669552774362815	0.755913922178907	0.0473027133569094	0.826271009098844	0.394323832163591	0.0565536927196208	-0.0691874900100535	0.748029296268668	-0.422030936623105	0.0399515854105437	-0.145759468352346	0.496760027130588	-0.717216701265046	0.000080066192711116
gene-LOC107073070	grey	-0.448844877383551	0.448844877383551	0.027801780386736	0.249668536780417	0.239365571652937	-0.504593722715245	0.0119171047741974	0.0128075861276514	0.95263606308609	0.431405981531362	0.0353024670252566	-0.185586526148679	0.385269977458653	-0.248253499714035	0.242126782195426	0.25152461858576	0.235775158719146	-0.327949740474884	0.117704912462804	-0.0319333774392976	0.882242624765587
gene-LOC107071654	grey	0.448800382332489	-0.448800382332489	0.0278191422222114	-0.376693171989761	0.0696160065954647	0.46048638322448	0.0235485815775371	0.269254262621913	0.203263865328974	-0.161825916182104	0.449972574959204	-0.664101274276843	0.000401951827333976	0.185320351275299	0.385964024860661	0.605430637914229	0.0017191985079156	-0.0771632447945254	0.720061937269301	0.636062375726207	0.000835128307774025
gene-LOC107069645	grey	0.448741939613373	-0.448741939613373	0.0278419595921446	-0.290414656785944	0.168614440718931	0.632899032671002	0.000902944397471728	-0.197064869395522	0.356020169430512	-0.701524299830107	0.000133614955434997	0.382527330706269	0.0650615595934997	0.138358646132695	0.519092907286475	-0.450729867303775	0.0270741993460514	0.535726299748707	0.00697386705517687	0.0368126050789271	0.864401331305544
gene-LOC107068619	grey	0.448671788598192	-0.448671788598192	0.0278693679446179	-0.0730908414476134	0.734301018516754	0.42990446786542	0.0360167224937445	0.0577108420396683	0.788811389651514	-0.755284469588123	0.0000198618871791704	0.394599883070857	0.0563654628136207	-0.0258834077171476	0.904441306274963	-0.552527269616316	0.00511274353680407	0.395657881204212	0.0556485345092952	-0.238100842980483	0.262547703948394
gene-LOC107066196	grey	0.448658937476759	-0.448658937476759	0.0278743912837457	-0.441809393996668	0.0306568702507635	-0.0612367464056942	0.776219368853556	0.538567775679369	0.00662442724002647	0.134872480971253	0.529777084562818	-0.130519628093791	0.543261567284517	0.470530797207843	0.0203154827488048	0.161914805684534	0.449720367964312	-0.438605242938524	0.0320323954285889	-0.436196633805921	0.0330984071898001
gene-LOC107069909	grey	-0.448603477229237	0.448603477229237	0.0278960783059514	0.172039403619093	0.421486525130473	-0.125929368998393	0.557651261805483	-0.0123488310122467	0.954330836408526	0.197240071648612	0.355584072499555	-0.00189909130581085	0.992973184394453	0.0526071563823591	0.807128598474213	0.0407702561095894	0.849976530334192	0.11084607783745	0.606107769693375	0.194149996773279	0.363321519269436
gene-LOC107069679	grey	-0.448456924091984	0.448456924091984	0.0279534510956284	0.643711758945081	0.00068898381212993	-0.258282463184519	0.223003155798683	-0.573438517759486	0.0033955277135168	-0.244146543317268	0.250258416233313	0.754093594498485	0.0000208241254497989	-0.310750298710996	0.139416688606587	-0.693484305329278	0.000171590631088131	0.414727201826266	0.0438975420361642	-0.304444761177822	0.148052060587074
gene-LOC107070791	grey	0.448358893928762	-0.448358893928762	0.0279918807832166	-0.246108984906135	0.246351009766429	0.0323705962367548	0.880641501207402	0.541009702343099	0.00633592190524972	-0.430397070408729	0.0357811455303611	-0.162396142028049	0.448355963189817	0.0453732156071217	0.833258571250462	-0.0367858299102593	0.864499069659914	-0.192744288661869	0.366873520368237	-0.360494897140975	0.0835386253918149
gene-LOC107063935	grey	0.448311767566094	-0.448311767566094	0.0280103702683055	-0.428695551936818	0.0366000717364853	0.277374244860685	0.189440712141294	0.207400808547603	0.33083145962414	-0.012316817990807	0.954449108967059	-0.695721752573801	0.000160178860886619	-0.0333034533996719	0.877226841896508	0.574181202419085	0.00334487749584441	-0.196374454634052	0.357741735064239	0.503657538327182	0.0121016654791646
gene-LOC107074181	grey	0.448201114218337	-0.448201114218337	0.0280538222828892	-0.42630474743133	0.0377757407043923	0.612214360979224	0.0014744274505935	0.152138699163405	0.477900074158779	0.0579221236940274	0.788055361394325	-0.402460090653647	0.0512063701295744	0.270382243996364	0.201303913289819	0.509873656126656	0.0109190979669856	-0.0361979684439603	0.866645444799739	0.560612791463093	0.00437805101227195
gene-LOC107070232	grey	0.448058579416317	-0.448058579416317	0.0281098732352573	-0.561583005022203	0.00429619192779273	0.520160487095806	0.0091723679632639	0.12765769277549	0.552213062045858	-0.46694801910282	0.0214246206878045	-0.369342443455121	0.0756960327349254	-0.133871960401075	0.53286248392792	0.141752273722942	0.508792755681159	0.205747521929015	0.334786668963389	0.46060855932551	0.0235069048775029
gene-LOC107065980	grey	-0.448049592466126	0.448049592466126	0.028113410302599	0.556134556900724	0.00477311349424726	-0.0117454782792407	0.956560086181247	-0.533959919385445	0.00719874479122131	0.16485221240783	0.441428094122046	0.359351936637774	0.0845947471218973	-0.213809895729115	0.315766109711288	-0.204876141443066	0.336882650106766	0.372552111028843	0.0729935428389406	0.178865529191983	0.403011185146408
gene-LOC107069551	grey	-0.448017230727661	0.448017230727661	0.0281261501288309	0.341416612986856	0.102511844485091	-0.451696171449144	0.0267071850684813	-0.0661799740071175	0.758658035247486	0.520458420689778	0.00912545755495542	-0.0557357840449021	0.795887593720026	-0.19190593676358	0.369001448284181	0.0799309061054278	0.710435823710749	-0.23286592291425	0.27349651504552	-0.0766319811193725	0.721914491142233
gene-LOC107069858	grey	0.447967573661505	-0.447967573661505	0.028145707585554	-0.0173130268980249	0.936003363179559	-0.0375622208237062	0.861665770309833	0.383549486398588	0.0642877045715875	-0.455687951970144	0.0252331408803977	0.0303666737775639	0.887983628211796	0.0607113974623305	0.778092159578731	-0.192580478514682	0.367288747601809	-0.123210458831043	0.566255058303975	-0.497209425678479	0.0134378052522443
gene-LOC107072411	grey	-0.447927435591531	0.447927435591531	0.0281615239390117	0.73691023511694	0.0000400784766157271	-0.456434683047041	0.024964804719907	-0.423328205796904	0.039280943946128	-0.186306823839248	0.38339537125843	0.6169736950312	0.00132106724312617	-0.422902166420436	0.0395002039934321	-0.651832720437578	0.00055850895309259	0.227915745241493	0.284112785885074	-0.484709209762703	0.0163732208087937
gene-LOC107064024	grey	-0.447826007678936	0.447826007678936	0.0282015231914555	0.0569889405294381	0.791395958908484	0.164728385084628	0.441776004324623	-0.401063351016309	0.0520952015786968	-0.232153131468235	0.275009425411611	0.371781990479736	0.0736351778059355	-0.427407448124244	0.0372298374063521	-0.367087594221396	0.0776394937451017	0.577184148782262	0.0031465424700359	0.304763676298708	0.147606402922588
gene-LOC107072228	grey	-0.447763022048786	0.447763022048786	0.0282263851792624	0.387168480786053	0.0616044839268685	-0.414711442376215	0.0439063749442317	-0.117201712398809	0.585476274483839	0.220333926276305	0.300868613617357	0.291184318592259	0.167437387027639	-0.2417877636575	0.25500793204637	-0.218448331146096	0.305128827426826	-0.0367008814486281	0.864809172818117	-0.278592375267481	0.187424035812451
gene-LOC107063927	grey	-0.447695069816408	0.447695069816408	0.0282532272844283	0.563266061529589	0.00415724537974304	0.0546068518696238	0.799939373268719	-0.656682566242164	0.000491259488932004	-0.218311965456354	0.305438360456575	0.561433105748145	0.00430875442660009	-0.476615946245748	0.0185386035106103	-0.4709051064085	0.0202023432422566	0.620605708739769	0.00121342204845474	0.197461724194767	0.35503280506715
gene-LOC107071651	grey	0.447680349455978	-0.447680349455978	0.0282590447299621	-0.437269277453921	0.032620240822706	-0.0436075806124432	0.839663478510217	0.738177190957197	0.0000382548635881242	0.181801610808813	0.395205628852682	-0.838238489280393	0.000000317032050091908	0.184048189107104	0.389290962196871	0.714437119925502	0.0000878800286772934	-0.624689223766385	0.00110146046920616	0.0481186674033506	0.823319893347744
gene-LOC107067643	grey	-0.447194211764076	0.447194211764076	0.0284517044603149	0.262495567167266	0.21527809576023	-0.648288959059378	0.000612547447339954	0.0732863251373727	0.733615526129158	0.576599215945029	0.00318437450214494	-0.246650437408102	0.245279964456449	-0.37207010259685	0.073394633893667	0.292198679543537	0.165894893734851	-0.473832947475221	0.0193348789059762	-0.144101174299073	0.501722343914983
gene-LOC107066505	grey	0.446809587819625	-0.446809587819625	0.0286048773445104	-0.31938834454084	0.128180588996429	-0.15078544800328	0.481870205843934	0.335100844972214	0.109445284638275	0.101533055648234	0.636871083709255	-0.294959325310201	0.161747299204818	0.0500579165443166	0.816315466818436	0.161294777667367	0.451481131342263	-0.436270541065649	0.0330652828056283	-0.308207355178485	0.142854735522161
gene-LOC107073991	grey	-0.446760874583288	0.446760874583288	0.0286243239249649	0.182985481432657	0.392082530996781	0.239115098353992	0.260459431064471	-0.372762754004088	0.0728187860008631	0.269815821259363	0.202286506837209	0.0207354505695752	0.923385802546147	-0.0486365883724323	0.821447896058544	0.210442166327037	0.323629317761161	0.297130827339293	0.15853638198126	0.654586471955773	0.000519411190236028
gene-LOC107069088	grey	-0.446740659151414	0.446740659151414	0.02863239713731	0.444553671121674	0.0295166116330536	0.186489218538771	0.382921506686785	-0.691673068106651	0.000181341813027183	0.202767751406035	0.341986443745016	0.380816115522961	0.0663730493333282	-0.0782952885650594	0.716119527380424	-0.150675172313114	0.482194462937106	0.43300391414044	0.0345547320607154	0.395431573638857	0.0558012898352244
gene-LOC107064427	grey	-0.44672959334932	0.44672959334932	0.028636817135325	0.213024459550818	0.317589479553407	-0.432865317142872	0.0346190847788776	0.109767187234739	0.609639828145119	0.703788194273915	0.000124346812981232	-0.246319565361383	0.245934099779917	0.184060078306544	0.389259794867269	0.433953429509137	0.0341164070969106	-0.407761872860122	0.0479394655229462	-0.00288270260828561	0.989333897722732
gene-LOC107069924	grey	-0.446683245836547	0.446683245836547	0.0286553355910753	0.352065538114446	0.0915650649111085	-0.266429920225799	0.208227910585142	-0.125948558420008	0.557590749192151	0.0895971172259769	0.677160050179186	0.134675809239058	0.530382912190194	-0.0762691595266854	0.723180548500338	-0.0310149467351217	0.885607428008122	0.0159470903503839	0.941043548903967	-0.00951060651210718	0.964820050120381
gene-LOC107066088	grey	0.446578063918571	-0.446578063918571	0.0286973972738196	-0.283472439604901	0.179492763105189	0.0506127235444288	0.814314028008388	0.651873946558994	0.000557905383049462	0.00749186651677492	0.972284244944	-0.563138190104919	0.00416766730683565	0.656934124139735	0.00048797137906119	0.584698595015835	0.00269336076864795	-0.461022458321812	0.0233661575240932	-0.000691784369964366	0.997440306384489
gene-LOC107074571	grey	0.446541697504336	-0.446541697504336	0.028711951494631	-0.413468503081117	0.0446074256372937	0.317827284568179	0.130161050809255	0.332422039651367	0.112487864408612	-0.0801822349818293	0.709563783414797	-0.640386016846535	0.000749557448937106	0.213755611620384	0.315891922830678	0.565944835600459	0.0039439111225887	-0.212904118320969	0.317869414366941	0.456001780308103	0.0251200861967854
gene-LOC107070749	grey	-0.4465308616973	0.4465308616973	0.0287162892402514	0.0805120226575925	0.708420049890948	-0.150432744588378	0.482907690442697	0.141456797913153	0.509685589930337	0.441667457153465	0.0307167879599643	-0.178654711180095	0.403574927014975	0.175763710129151	0.411349841298563	0.348445114606127	0.0951839249128181	-0.182915787790993	0.392265998975298	0.17574397959387	0.411403185863315
